6,Bottleneck,Full-Contraction,1.0,921.8695222129617,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1421.4914999111422,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1020.2709549719691,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1886.4294647537379,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,1123.756900413869,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1454.6913411300725,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1535.4271755305479,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1738.0553892417283,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1813.0325049033631,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1884.2743038812196,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,1292.1270811724999,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1329.377594887464,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,2092.5037815811484,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,1827.1546558124378,99,0,1.0
6,Bottleneck,Full-Contraction,1.0,1678.0980216812304,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1113.6421485080582,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1673.9482192532282,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1680.8767866839316,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1762.8733388113005,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1324.6725038804243,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,853.4228436098894,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1748.4115388226626,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1247.0796687137868,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1080.587283451012,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1273.006393394975,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1322.6460136453634,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1240.0919892823404,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,2207.565947369352,116,0,1.0
6,Bottleneck,Full-Contraction,1.0,1317.6223396964651,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,700.5846949891842,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,1279.8070617114176,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1226.251070581337,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1014.1598183431637,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1255.4714703697275,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1442.7771060397217,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,772.5537389053904,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,1634.4659733180995,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1652.1598790771995,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1437.323554797461,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1917.2343347860624,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,2451.681375176633,122,0,1.0
6,Bottleneck,Full-Contraction,1.0,1713.2407663586725,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1103.2118076939896,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1495.2118512369634,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1429.32847844164,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1105.7321059657486,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1038.5638776117853,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1097.5037645585273,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1281.6538662278213,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1595.0483713639414,79,0,1.0
6,Bottleneck,Full-Contraction,1.0,1592.989175534302,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,877.2242629553032,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1108.631002492169,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1667.3549826683443,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1660.7927738510741,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1367.90753391369,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1002.6908028478377,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1314.0483951783629,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1392.870263494061,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1527.7071548621113,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,920.5921412362801,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,638.8639129482431,34,0,1.0
6,Bottleneck,Full-Contraction,1.0,1284.902466420971,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,832.2217219438174,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,831.661363469877,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1295.263345182476,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,851.3532576344429,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1107.6871231622636,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1707.7660164591684,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,980.7344280881456,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1047.387016164707,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1022.6851588279893,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,837.4587211860708,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1038.0338922328763,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,723.2331135112565,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1020.9829966715736,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1149.83213297037,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1347.6208172249844,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1184.0947849686531,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1193.6727061651288,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1510.9666808947493,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1974.3519618616185,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1304.2018918424133,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1981.5198326590585,101,0,1.0
6,Bottleneck,Full-Contraction,1.0,1008.6139040403106,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1541.827388074163,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,823.5868854904945,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,916.8889331823988,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1315.7700259171775,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1461.0871742618592,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1453.2849149503786,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,852.1438385374261,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,723.3327869612477,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1404.151283739432,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1502.6151046914883,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,893.0623939955983,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1226.7103104896732,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1502.171558848696,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1613.5165889980703,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1635.8224891142115,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1265.8412778824768,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1134.5681088823449,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,949.8709221281838,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1098.4120051728632,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1141.9558920213685,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1692.8432266526897,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1183.785532548136,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1834.1980252129529,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1295.3765611382578,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,921.9946843389514,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1621.7144572707684,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1171.4531671916566,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1094.6376376489038,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1494.9364863629198,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,824.8960613223239,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,885.2550229040374,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1638.9401675462486,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1371.390387956292,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,727.5758836471884,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,963.259419620855,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1376.4458286703384,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1302.197426233169,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,1103.2370485880763,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,2237.6221049889114,113,0,1.0
6,Bottleneck,Full-Contraction,1.0,1088.0644176626083,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1713.1798701811567,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1709.2014089356153,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1749.9319907280292,94,0,1.0
6,Bottleneck,Full-Contraction,1.0,1795.1237631497386,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1874.9161261282966,107,0,1.0
6,Bottleneck,Full-Contraction,1.0,1754.2757616381357,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,1923.991323606658,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,2145.7950668496505,108,0,1.0
6,Bottleneck,Full-Contraction,1.0,2061.274229897602,104,0,1.0
6,Bottleneck,Full-Contraction,1.0,2069.7997779258576,104,0,1.0
6,Bottleneck,Full-Contraction,1.0,1190.3218306055355,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1647.4070288209195,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1617.2673490593133,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1872.705782270654,95,0,1.0
6,Bottleneck,Full-Contraction,1.0,1330.1834495403727,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1346.971001700927,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1928.9051315302565,102,0,1.0
6,Bottleneck,Full-Contraction,1.0,1239.5834402308342,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1188.1288272492548,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,973.318265398176,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1414.6931922983322,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,965.136988876686,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,2505.3417334727837,125,0,1.0
6,Bottleneck,Full-Contraction,1.0,1771.9862573441299,97,0,1.0
6,Bottleneck,Full-Contraction,1.0,680.2709023429499,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1393.7723340575883,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1552.8975568455974,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1091.579920686188,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1521.1458224820453,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1624.9855970337148,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,789.4339500553679,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1826.4146940463097,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1939.6295916829986,98,0,1.0
6,Bottleneck,Full-Contraction,1.0,1925.1548219983829,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,1967.649182586128,108,0,1.0
6,Bottleneck,Full-Contraction,1.0,2486.775191850539,131,0,1.0
6,Bottleneck,Full-Contraction,1.0,1686.3786146561663,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,1562.4262969810984,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1176.5786336361277,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,930.8747320565348,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1086.846663678809,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1065.8477878286003,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,885.8019141732827,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1172.6599923464732,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1458.6478280841,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,999.8516355015045,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1200.4295612418316,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,723.7868625074522,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,1405.6010381077501,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1179.1429882061038,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1501.4469528328295,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,1393.7525074437674,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1123.0649389757423,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1294.6800960732455,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,838.7330306001834,44,0,1.0
6,Bottleneck,Full-Contraction,1.0,1234.6642649625755,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1403.2865447150716,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1837.6456191418395,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1313.7875973036228,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1849.8116641366933,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,885.0258035171871,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1386.4204788691443,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1950.401645099315,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,1196.2294526337605,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1608.0823447838557,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1629.5632130274398,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1428.0009763526907,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1105.5399975513214,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,1949.6737620313118,103,0,1.0
6,Bottleneck,Full-Contraction,1.0,960.9760861197519,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1144.3032753640418,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1685.7981341785908,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,885.3750824781171,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,867.7167923445274,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,966.3869850031681,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1399.0802951762455,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1316.9125575126882,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1212.2155111674729,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1313.298916727315,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1485.0971817047262,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,1312.7992502236953,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1683.7522023103952,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,1377.682641898968,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1382.4937895039157,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1501.657765615589,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,783.5450608226961,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1148.2656270849818,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1051.2173491292551,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1288.258172174374,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,815.2444092879671,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,996.0522579058452,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1408.9515182649689,77,0,1.0
6,Bottleneck,Full-Contraction,1.0,947.3913247140688,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,774.5325144352365,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,753.4442373466636,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,828.2532546347866,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,741.1775667533233,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1874.1885589651904,99,0,1.0
6,Bottleneck,Full-Contraction,1.0,1553.642229294091,84,0,1.0
6,Bottleneck,Full-Contraction,1.0,960.5654678578554,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,869.944542546667,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1249.8352132112598,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,545.9692497183136,35,0,1.0
6,Bottleneck,Full-Contraction,1.0,1163.490905610569,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1138.5595005809512,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,987.1510294568767,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1162.9242355196707,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1398.3912573278142,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1765.0716654198825,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,1556.2562604100606,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1998.7027755785743,105,0,1.0
6,Bottleneck,Full-Contraction,1.0,1185.4675726620437,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,815.7638532905971,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1152.3546497460156,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1342.593589469251,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1318.6743169706342,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,923.9358627784666,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1029.4516216658537,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1293.7063795841007,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1593.3281524898653,81,0,1.0
6,Bottleneck,Full-Contraction,1.0,955.3394798388148,51,0,1.0
6,Bottleneck,Full-Contraction,1.0,1286.2979198953806,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1285.666779501139,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1638.4766635023527,82,0,1.0
6,Bottleneck,Full-Contraction,1.0,1662.9638081575079,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1204.6441748748646,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1123.7568015918782,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,912.8160339554895,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1020.2277669598582,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,1141.81858931202,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,1780.0328189087236,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1288.0500526606002,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1779.0659319523243,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,1312.3823835629005,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1060.2529966667043,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1617.2885259786287,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1087.1101099843052,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,1271.0594724539837,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1440.5200894297932,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1083.04642330384,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,797.6804495011914,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1776.5254431000913,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1398.3008456363575,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,906.5580121390562,47,0,1.0
6,Bottleneck,Full-Contraction,1.0,1407.0948852540698,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1152.496189989367,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1564.3486622894302,80,0,1.0
6,Bottleneck,Full-Contraction,1.0,905.5000344175501,54,0,1.0
6,Bottleneck,Full-Contraction,1.0,980.4829714390354,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1250.9365629767062,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1184.7408616757418,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,865.1311213215617,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1314.4076429869915,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1254.6113143081432,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1357.6951046235072,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,949.8398924218519,49,0,1.0
6,Bottleneck,Full-Contraction,1.0,1168.0840704982038,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,1256.357438440501,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1478.807736288807,74,0,1.0
6,Bottleneck,Full-Contraction,1.0,1489.0060127071033,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1075.1757162381691,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1167.8059819671325,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,855.5571286216367,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1017.1314838749021,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1123.7378216526788,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1651.718761421367,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1063.8287872577876,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1653.813041832862,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1430.0547538617734,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1268.837105033892,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1584.740415166641,88,0,1.0
6,Bottleneck,Full-Contraction,1.0,975.4213975264695,50,0,1.0
6,Bottleneck,Full-Contraction,1.0,1300.553301012249,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1318.4140785550544,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1038.896777844328,59,0,1.0
6,Bottleneck,Full-Contraction,1.0,822.7215412473569,43,0,1.0
6,Bottleneck,Full-Contraction,1.0,1732.079692431881,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1225.2641736127748,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,941.0636862678425,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,1504.8759570161221,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1089.0201123800455,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1402.6084106985647,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,915.0386811213077,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,599.3596001478409,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,818.6517067884396,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1302.5550708606852,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1752.9500828785053,87,0,1.0
6,Bottleneck,Full-Contraction,1.0,894.3669958582242,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,809.9688412697183,45,0,1.0
6,Bottleneck,Full-Contraction,1.0,1006.9513304933178,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1022.0056732302198,56,0,1.0
6,Bottleneck,Full-Contraction,1.0,674.1491746531642,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1057.2838079753224,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,870.0714808261362,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,1031.0684593165624,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1511.6526293594652,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,950.9721816060447,52,0,1.0
6,Bottleneck,Full-Contraction,1.0,1303.307583322505,65,0,1.0
6,Bottleneck,Full-Contraction,1.0,1377.8348199959569,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1300.9623713254155,70,0,1.0
6,Bottleneck,Full-Contraction,1.0,1245.1749844244691,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1320.1663172001847,71,0,1.0
6,Bottleneck,Full-Contraction,1.0,1216.5851516832847,66,0,1.0
6,Bottleneck,Full-Contraction,1.0,1707.3325468230169,85,0,1.0
6,Bottleneck,Full-Contraction,1.0,1739.409705346899,91,0,1.0
6,Bottleneck,Full-Contraction,1.0,1118.6816970135833,60,0,1.0
6,Bottleneck,Full-Contraction,1.0,1551.733720007073,83,0,1.0
6,Bottleneck,Full-Contraction,1.0,1213.9853843379456,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1432.2207063443052,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1132.5532570839966,61,0,1.0
6,Bottleneck,Full-Contraction,1.0,1842.7399943481646,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,623.125444902987,35,0,1.0
6,Bottleneck,Full-Contraction,1.0,1280.734717478744,73,0,1.0
6,Bottleneck,Full-Contraction,1.0,1937.2250270987656,96,0,1.0
6,Bottleneck,Full-Contraction,1.0,833.2482084121159,46,0,1.0
6,Bottleneck,Full-Contraction,1.0,1339.0082500483907,72,0,1.0
6,Bottleneck,Full-Contraction,1.0,931.8945193155209,48,0,1.0
6,Bottleneck,Full-Contraction,1.0,760.7596482552301,39,0,1.0
6,Bottleneck,Full-Contraction,1.0,1340.250050887381,69,0,1.0
6,Bottleneck,Full-Contraction,1.0,1738.4821074393494,90,0,1.0
6,Bottleneck,Full-Contraction,1.0,710.9802888441076,41,0,1.0
6,Bottleneck,Full-Contraction,1.0,638.587487103253,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1104.9484318595698,58,0,1.0
6,Bottleneck,Full-Contraction,1.0,1120.5136413613927,57,0,1.0
6,Bottleneck,Full-Contraction,1.0,658.9282357095566,38,0,1.0
6,Bottleneck,Full-Contraction,1.0,1010.2829059726519,53,0,1.0
6,Bottleneck,Full-Contraction,1.0,780.4619438297898,40,0,1.0
6,Bottleneck,Full-Contraction,1.0,1011.946713472359,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1491.4748221860134,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1092.6382617480592,55,0,1.0
6,Bottleneck,Full-Contraction,1.0,1278.3820391133302,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1493.6956116117553,75,0,1.0
6,Bottleneck,Full-Contraction,1.0,1334.7071719424077,67,0,1.0
6,Bottleneck,Full-Contraction,1.0,1351.9657344989873,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1358.5956589416598,68,0,1.0
6,Bottleneck,Full-Contraction,1.0,1263.541136039271,63,0,1.0
6,Bottleneck,Full-Contraction,1.0,1782.1421814636212,89,0,1.0
6,Bottleneck,Full-Contraction,1.0,1863.7496594844677,92,0,1.0
6,Bottleneck,Full-Contraction,1.0,1197.9148376737223,62,0,1.0
6,Bottleneck,Full-Contraction,1.0,1692.6522751480675,86,0,1.0
6,Bottleneck,Full-Contraction,1.0,1253.8104167856952,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1560.7059019392836,78,0,1.0
6,Bottleneck,Full-Contraction,1.0,1273.1522930681751,64,0,1.0
6,Bottleneck,Full-Contraction,1.0,1882.3813327109835,93,0,1.0
6,Bottleneck,Full-Contraction,1.0,534.3793058943841,37,0,1.0
6,Bottleneck,Full-Contraction,1.0,1422.579368356507,76,0,1.0
6,Bottleneck,Full-Contraction,1.0,1923.205528338158,99,0,1.0
